,depth,element,height,parentNode,text,width,x,xpath,y,attributes.content,attributes.name,attributes.data-iml,attributes.href,attributes.nonce,attributes.rel,attributes.type,attributes.data-ilt,attributes.data-oq,attributes.data-swh,attributes.data-ueh,attributes.jsaction,attributes.jscontroller,attributes.style,attributes.class,attributes.data-ved,attributes.aria-label,attributes.aria-hidden,attributes.role,attributes.tabindex,attributes.alt,attributes.data-atf,attributes.data-frt,attributes.src,attributes.action,attributes.autocomplete,attributes.id,attributes.value,attributes.autocapitalize,attributes.autocorrect,price,attributes.data-ogsr-up,attributes.data-ogsr-alt,attributes.data-ogsr-fb,attributes.aria-expanded,attributes.focusable,attributes.viewBox,attributes.target,attributes.data-align,attributes.data-class,attributes.data-parent-id,attributes.data-internal-precise,attributes.aria-pressed,attributes.data-url,attributes.eid,attributes.data-hveid,attributes.data-is-grid-offer,attributes.data-shntl,attributes.colspan,attributes.data-ei,attributes.data-ucsi
269,15,DIV,17.0,A.YTkbnd,Aveeno Daily Moisturising Body ...,146.0,50.0,//*[@id='related']/div[2]/div/div/div/div/span[1]/div/a[2]/div,732.0,,,,,,,,,,,,,,,YmbeHb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,14,DIV,17.0,DIV.Ghlgfc,"(10,267)",146.0,50.0,//*[@id='related']/div[2]/div/div/div/div/span[1]/div/div[2],749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,15,DIV,12.0,DIV,,68.0,50.0,//*[@id='related']/div[2]/div/div/div/div/span[1]/div/div[2]/div,751.0,,,,,,,,,,,,,,,UzThIf,,4.5 out of 5 stars,,img,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,16,DIV,12.0,DIV.UzThIf,,68.0,50.0,//*[@id='related']/div[2]/div/div/div/div/span[1]/div/div[2]/div/div[1],751.0,,,,,,,,,,,,,,,YoSiqc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,16,DIV,12.0,DIV.UzThIf,,62.0,50.0,//*[@id='related']/div[2]/div/div/div/div/span[1]/div/div[2]/div/div[2],751.0,,,,,,,,,,,,,,width:62px,jmgV9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,15,SPAN,15.0,DIV,"(10,267)",48.421875,123.0,//*[@id='related']/div[2]/div/div/div/div/span[1]/div/div[2]/span,750.0,,,,,,,,,,,,,,,HiT7Id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,16,A,15.0,SPAN.HiT7Id,"(10,267)",48.421875,123.0,//*[@id='related']/div[2]/div/div/div/div/span[1]/div/div[2]/span/a,750.0,,,,/shopping/product/17809194591040603427?prds=rsk:PC_11858749992223080703&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQsBIINA#reviews,,,,,,,,,,,dxeoqc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,17,SPAN,15.0,A.dxeoqc,"(10,267)",48.421875,123.0,//*[@id='related']/div[2]/div/div/div/div/span[1]/div/div[2]/span/a/span,750.0,,,,,,,,,,,,,,,,,"10,267 product reviews",,link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,12,SPAN,201.0,DIV.oP6EC,$27.97Dove Body Wash Concentrate ...(128),182.0,222.0,//*[@id='related']/div[2]/div/div/div/div/span[2],575.0,,,,,,,,,,,,,,,xyjbB sh-dc__carousel-item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,13,DIV,181.0,SPAN.xyjbB.sh-dc__carousel-item,$27.97Dove Body Wash Concentrate ...(128),146.0,232.0,//*[@id='related']/div[2]/div/div/div/div/span[2]/div,585.0,,,,,,,,,,,,,,,Ghlgfc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,14,A,120.0,DIV.Ghlgfc,,146.0,232.0,//*[@id='related']/div[2]/div/div/div/div/span[2]/div/a[1],585.0,,,,"/shopping/product/4129592928653404750?prds=epd:12966537453354306743,oid:12966537453354306743,rsk:PC_14886417251065018389&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQrhIINg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,15,DIV,120.0,A,,120.0,245.0,//*[@id='related']/div[2]/div/div/div/div/span[2]/div/a[1]/div,585.0,,,,,,,,,,,,,,width:120px;height:120px,sh-img__image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,16,IMG,120.0,DIV.sh-img__image,,120.0,245.0,//*[@id='related']/div[2]/div/div/div/div/span[2]/div/a[1]/div/img,585.0,,,,,,,,,,,,,,,,,,,,,Dove Body Wash Concentrate ...,1,0,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcR8-8J0FqGyirXWTCFdR_yOnO675INLvt5X-Lbo2l58Cy1XdP-PW2WCxHFmhev0FMi_WjdMoqPgRrIiM7A5KngT2nWY7H6Ugly-TyURb9pVlMzVrqfogETIAA&usqp=CAY,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,14,DIV,17.0,DIV.Ghlgfc,$27.97,146.0,232.0,//*[@id='related']/div[2]/div/div/div/div/span[2]/div/div[1],715.0,,,,,,,,,,,,,,,vzbr7d,,,,,,,,,,,,,,,,$27.97,,,,,,,,,,,,,,,,,,,,
283,14,A,17.0,DIV.Ghlgfc,Dove Body Wash Concentrate ...,146.0,232.0,//*[@id='related']/div[2]/div/div/div/div/span[2]/div/a[2],732.0,,,,"/shopping/product/4129592928653404750?prds=epd:12966537453354306743,oid:12966537453354306743,rsk:PC_14886417251065018389&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQrRIINw",,,,,,,,,,,YTkbnd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,15,DIV,17.0,A.YTkbnd,Dove Body Wash Concentrate ...,146.0,232.0,//*[@id='related']/div[2]/div/div/div/div/span[2]/div/a[2]/div,732.0,,,,,,,,,,,,,,,YmbeHb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,14,DIV,17.0,DIV.Ghlgfc,(128),146.0,232.0,//*[@id='related']/div[2]/div/div/div/div/span[2]/div/div[2],749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,15,DIV,12.0,DIV,,68.0,232.0,//*[@id='related']/div[2]/div/div/div/div/span[2]/div/div[2]/div,751.0,,,,,,,,,,,,,,,UzThIf,,4.5 out of 5 stars,,img,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,16,DIV,12.0,DIV.UzThIf,,68.0,232.0,//*[@id='related']/div[2]/div/div/div/div/span[2]/div/div[2]/div/div[1],751.0,,,,,,,,,,,,,,,YoSiqc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,16,DIV,12.0,DIV.UzThIf,,62.0,232.0,//*[@id='related']/div[2]/div/div/div/div/span[2]/div/div[2]/div/div[2],751.0,,,,,,,,,,,,,,width:62px,jmgV9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,15,SPAN,15.0,DIV,(128),30.359375,305.0,//*[@id='related']/div[2]/div/div/div/div/span[2]/div/div[2]/span,750.0,,,,,,,,,,,,,,,HiT7Id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,16,A,15.0,SPAN.HiT7Id,(128),30.359375,305.0,//*[@id='related']/div[2]/div/div/div/div/span[2]/div/div[2]/span/a,750.0,,,,/shopping/product/4129592928653404750?prds=rsk:PC_14886417251065018389&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQsBIIOA#reviews,,,,,,,,,,,dxeoqc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,17,SPAN,15.0,A.dxeoqc,(128),30.359375,305.0,//*[@id='related']/div[2]/div/div/div/div/span[2]/div/div[2]/span/a/span,750.0,,,,,,,,,,,,,,,,,128 product reviews,,link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,12,SPAN,201.0,DIV.oP6EC,$18.95Bioderma Atoderm Intensive ...(927),182.0,404.0,//*[@id='related']/div[2]/div/div/div/div/span[3],575.0,,,,,,,,,,,,,,,xyjbB sh-dc__carousel-item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,13,DIV,181.0,SPAN.xyjbB.sh-dc__carousel-item,$18.95Bioderma Atoderm Intensive ...(927),146.0,414.0,//*[@id='related']/div[2]/div/div/div/div/span[3]/div,585.0,,,,,,,,,,,,,,,Ghlgfc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,14,A,120.0,DIV.Ghlgfc,,146.0,414.0,//*[@id='related']/div[2]/div/div/div/div/span[3]/div/a[1],585.0,,,,"/shopping/product/8630526239205139582?prds=epd:17074316164399719665,oid:17074316164399719665,rsk:PC_15052416391700893189&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQrhIIOg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,15,DIV,120.0,A,,120.0,427.0,//*[@id='related']/div[2]/div/div/div/div/span[3]/div/a[1]/div,585.0,,,,,,,,,,,,,,width:120px;height:120px,sh-img__image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,16,IMG,120.0,DIV.sh-img__image,,120.0,427.0,//*[@id='related']/div[2]/div/div/div/div/span[3]/div/a[1]/div/img,585.0,,,,,,,,,,,,,,,,,,,,,Bioderma Atoderm Intensive ...,1,0,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRHzKF_A2s3k8o56L1767Dltq4ci7CyJqVEFArd733RKNk_BBVIyT6K-EAEPMHTUqpehoMoj1PlRYIfkzecTPxLlPJMoN8J3ALpuMEYtqsI-C-aJAyfzVoC&usqp=CAY,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,14,DIV,17.0,DIV.Ghlgfc,$18.95,146.0,414.0,//*[@id='related']/div[2]/div/div/div/div/span[3]/div/div[1],715.0,,,,,,,,,,,,,,,vzbr7d,,,,,,,,,,,,,,,,$18.95,,,,,,,,,,,,,,,,,,,,
298,14,A,17.0,DIV.Ghlgfc,Bioderma Atoderm Intensive ...,146.0,414.0,//*[@id='related']/div[2]/div/div/div/div/span[3]/div/a[2],732.0,,,,"/shopping/product/8630526239205139582?prds=epd:17074316164399719665,oid:17074316164399719665,rsk:PC_15052416391700893189&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQrRIIOw",,,,,,,,,,,YTkbnd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,15,DIV,17.0,A.YTkbnd,Bioderma Atoderm Intensive ...,146.0,414.0,//*[@id='related']/div[2]/div/div/div/div/span[3]/div/a[2]/div,732.0,,,,,,,,,,,,,,,YmbeHb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,14,DIV,17.0,DIV.Ghlgfc,(927),146.0,414.0,//*[@id='related']/div[2]/div/div/div/div/span[3]/div/div[2],749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,15,DIV,12.0,DIV,,68.0,414.0,//*[@id='related']/div[2]/div/div/div/div/span[3]/div/div[2]/div,751.0,,,,,,,,,,,,,,,UzThIf,,4.5 out of 5 stars,,img,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,16,DIV,12.0,DIV.UzThIf,,68.0,414.0,//*[@id='related']/div[2]/div/div/div/div/span[3]/div/div[2]/div/div[1],751.0,,,,,,,,,,,,,,,YoSiqc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,16,DIV,12.0,DIV.UzThIf,,62.0,414.0,//*[@id='related']/div[2]/div/div/div/div/span[3]/div/div[2]/div/div[2],751.0,,,,,,,,,,,,,,width:62px,jmgV9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,15,SPAN,15.0,DIV,(927),30.359375,487.0,//*[@id='related']/div[2]/div/div/div/div/span[3]/div/div[2]/span,750.0,,,,,,,,,,,,,,,HiT7Id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,16,A,15.0,SPAN.HiT7Id,(927),30.359375,487.0,//*[@id='related']/div[2]/div/div/div/div/span[3]/div/div[2]/span/a,750.0,,,,/shopping/product/8630526239205139582?prds=rsk:PC_15052416391700893189&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQsBIIPA#reviews,,,,,,,,,,,dxeoqc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,17,SPAN,15.0,A.dxeoqc,(927),30.359375,487.0,//*[@id='related']/div[2]/div/div/div/div/span[3]/div/div[2]/span/a/span,750.0,,,,,,,,,,,,,,,,,927 product reviews,,link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,12,SPAN,201.0,DIV.oP6EC,"$9.00Method Men Body Wash Sea and ...(1,140)",182.0,586.0,//*[@id='related']/div[2]/div/div/div/div/span[4],575.0,,,,,,,,,,,,,,,xyjbB sh-dc__carousel-item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,13,DIV,181.0,SPAN.xyjbB.sh-dc__carousel-item,"$9.00Method Men Body Wash Sea and ...(1,140)",146.0,596.0,//*[@id='related']/div[2]/div/div/div/div/span[4]/div,585.0,,,,,,,,,,,,,,,Ghlgfc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,14,A,120.0,DIV.Ghlgfc,,146.0,596.0,//*[@id='related']/div[2]/div/div/div/div/span[4]/div/a[1],585.0,,,,"/shopping/product/3905056668796277125?prds=epd:18305835208614145847,oid:18305835208614145847,rsk:PC_7034674703723957259&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQrhIIPg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,15,DIV,120.0,A,,120.0,609.0,//*[@id='related']/div[2]/div/div/div/div/span[4]/div/a[1]/div,585.0,,,,,,,,,,,,,,width:120px;height:120px,sh-img__image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,16,IMG,120.0,DIV.sh-img__image,,120.0,609.0,//*[@id='related']/div[2]/div/div/div/div/span[4]/div/a[1]/div/img,585.0,,,,,,,,,,,,,,,,,,,,,Method Men Body Wash Sea and ...,1,0,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRCE8TlonsaEXwpL2HFfimJnYI_ePWGIeS1vH4ramPgMdsWAx8kq-IgtI79o0WcHLrv7_QXjJh8fAOvsbKOTOnh1NhTa3u_A-r_oa1-Q-3FgbgjGW-nm83s&usqp=CAY,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,14,DIV,17.0,DIV.Ghlgfc,$9.00,146.0,596.0,//*[@id='related']/div[2]/div/div/div/div/span[4]/div/div[1],715.0,,,,,,,,,,,,,,,vzbr7d,,,,,,,,,,,,,,,,$9.00,,,,,,,,,,,,,,,,,,,,
313,14,A,17.0,DIV.Ghlgfc,Method Men Body Wash Sea and ...,146.0,596.0,//*[@id='related']/div[2]/div/div/div/div/span[4]/div/a[2],732.0,,,,"/shopping/product/3905056668796277125?prds=epd:18305835208614145847,oid:18305835208614145847,rsk:PC_7034674703723957259&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQrRIIPw",,,,,,,,,,,YTkbnd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,15,DIV,17.0,A.YTkbnd,Method Men Body Wash Sea and ...,146.0,596.0,//*[@id='related']/div[2]/div/div/div/div/span[4]/div/a[2]/div,732.0,,,,,,,,,,,,,,,YmbeHb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,14,DIV,17.0,DIV.Ghlgfc,"(1,140)",146.0,596.0,//*[@id='related']/div[2]/div/div/div/div/span[4]/div/div[2],749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,15,DIV,12.0,DIV,,68.0,596.0,//*[@id='related']/div[2]/div/div/div/div/span[4]/div/div[2]/div,751.0,,,,,,,,,,,,,,,UzThIf,,4.5 out of 5 stars,,img,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,16,DIV,12.0,DIV.UzThIf,,68.0,596.0,//*[@id='related']/div[2]/div/div/div/div/span[4]/div/div[2]/div/div[1],751.0,,,,,,,,,,,,,,,YoSiqc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,16,DIV,12.0,DIV.UzThIf,,62.0,596.0,//*[@id='related']/div[2]/div/div/div/div/span[4]/div/div[2]/div/div[2],751.0,,,,,,,,,,,,,,width:62px,jmgV9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,15,SPAN,15.0,DIV,"(1,140)",41.203125,669.0,//*[@id='related']/div[2]/div/div/div/div/span[4]/div/div[2]/span,750.0,,,,,,,,,,,,,,,HiT7Id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,16,A,15.0,SPAN.HiT7Id,"(1,140)",41.203125,669.0,//*[@id='related']/div[2]/div/div/div/div/span[4]/div/div[2]/span/a,750.0,,,,/shopping/product/3905056668796277125?prds=rsk:PC_7034674703723957259&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQsBIIQA#reviews,,,,,,,,,,,dxeoqc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,17,SPAN,15.0,A.dxeoqc,"(1,140)",41.203125,669.0,//*[@id='related']/div[2]/div/div/div/div/span[4]/div/div[2]/span/a/span,750.0,,,,,,,,,,,,,,,,,"1,140 product reviews",,link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,12,SPAN,201.0,DIV.oP6EC,"$61.14L'Occitane Cleansing ...(5,771)",182.0,768.0,//*[@id='related']/div[2]/div/div/div/div/span[5],575.0,,,,,,,,,,,,,,,xyjbB sh-dc__carousel-item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,13,DIV,181.0,SPAN.xyjbB.sh-dc__carousel-item,"$61.14L'Occitane Cleansing ...(5,771)",146.0,778.0,//*[@id='related']/div[2]/div/div/div/div/span[5]/div,585.0,,,,,,,,,,,,,,,Ghlgfc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,14,A,120.0,DIV.Ghlgfc,,146.0,778.0,//*[@id='related']/div[2]/div/div/div/div/span[5]/div/a[1],585.0,,,,"/shopping/product/6863346139622116511?prds=epd:10832399821160124463,oid:10832399821160124463,rsk:PC_9562472757169795398&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQrhIIQg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,15,DIV,120.0,A,,120.0,791.0,//*[@id='related']/div[2]/div/div/div/div/span[5]/div/a[1]/div,585.0,,,,,,,,,,,,,,width:120px;height:120px,sh-img__image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,16,IMG,120.0,DIV.sh-img__image,,120.0,791.0,//*[@id='related']/div[2]/div/div/div/div/span[5]/div/a[1]/div/img,585.0,,,,,,,,,,,,,,,,,,,,,L'Occitane Cleansing ...,1,0,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcS2DC5DmAXzNwfYRZ5c7K0c7N7B5A3BkTvTIMwuaihZ8mlbKRfhz5FL9R-2gOvL0Mcq9dv9_O6GknoAISxaEe7Vr-DZS46ab_GhauLarB2O_5LBo_FB7CL-&usqp=CAY,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,14,DIV,17.0,DIV.Ghlgfc,$61.14,146.0,778.0,//*[@id='related']/div[2]/div/div/div/div/span[5]/div/div[1],715.0,,,,,,,,,,,,,,,vzbr7d,,,,,,,,,,,,,,,,$61.14,,,,,,,,,,,,,,,,,,,,
328,14,A,17.0,DIV.Ghlgfc,L'Occitane Cleansing ...,146.0,778.0,//*[@id='related']/div[2]/div/div/div/div/span[5]/div/a[2],732.0,,,,"/shopping/product/6863346139622116511?prds=epd:10832399821160124463,oid:10832399821160124463,rsk:PC_9562472757169795398&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQrRIIQw",,,,,,,,,,,YTkbnd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,15,DIV,17.0,A.YTkbnd,L'Occitane Cleansing ...,146.0,778.0,//*[@id='related']/div[2]/div/div/div/div/span[5]/div/a[2]/div,732.0,,,,,,,,,,,,,,,YmbeHb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,14,DIV,17.0,DIV.Ghlgfc,"(5,771)",146.0,778.0,//*[@id='related']/div[2]/div/div/div/div/span[5]/div/div[2],749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,15,DIV,12.0,DIV,,68.0,778.0,//*[@id='related']/div[2]/div/div/div/div/span[5]/div/div[2]/div,751.0,,,,,,,,,,,,,,,UzThIf,,4.5 out of 5 stars,,img,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,16,DIV,12.0,DIV.UzThIf,,68.0,778.0,//*[@id='related']/div[2]/div/div/div/div/span[5]/div/div[2]/div/div[1],751.0,,,,,,,,,,,,,,,YoSiqc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,16,DIV,12.0,DIV.UzThIf,,62.0,778.0,//*[@id='related']/div[2]/div/div/div/div/span[5]/div/div[2]/div/div[2],751.0,,,,,,,,,,,,,,width:62px,jmgV9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,15,SPAN,15.0,DIV,"(5,771)",41.203125,851.0,//*[@id='related']/div[2]/div/div/div/div/span[5]/div/div[2]/span,750.0,,,,,,,,,,,,,,,HiT7Id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,16,A,15.0,SPAN.HiT7Id,"(5,771)",41.203125,851.0,//*[@id='related']/div[2]/div/div/div/div/span[5]/div/div[2]/span/a,750.0,,,,/shopping/product/6863346139622116511?prds=rsk:PC_9562472757169795398&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQsBIIRA#reviews,,,,,,,,,,,dxeoqc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,17,SPAN,15.0,A.dxeoqc,"(5,771)",41.203125,851.0,//*[@id='related']/div[2]/div/div/div/div/span[5]/div/div[2]/span/a/span,750.0,,,,,,,,,,,,,,,,,"5,771 product reviews",,link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,12,SPAN,201.0,DIV.oP6EC,$17.09Mamaearth Vitamin C Body Wash ...(5),182.0,950.0,//*[@id='related']/div[2]/div/div/div/div/span[6],575.0,,,,,,,,,,,,,,,xyjbB sh-dc__carousel-item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,13,DIV,181.0,SPAN.xyjbB.sh-dc__carousel-item,$17.09Mamaearth Vitamin C Body Wash ...(5),146.0,960.0,//*[@id='related']/div[2]/div/div/div/div/span[6]/div,585.0,,,,,,,,,,,,,,,Ghlgfc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,14,A,120.0,DIV.Ghlgfc,,146.0,960.0,//*[@id='related']/div[2]/div/div/div/div/span[6]/div/a[1],585.0,,,,"/shopping/product/1004313011504158534?prds=epd:14445816241044890048,oid:14445816241044890048,rsk:PC_13004794245570204349&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQrhIIRg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,15,DIV,120.0,A,,120.0,973.0,//*[@id='related']/div[2]/div/div/div/div/span[6]/div/a[1]/div,585.0,,,,,,,,,,,,,,width:120px;height:120px,sh-img__image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,16,IMG,120.0,DIV.sh-img__image,,120.0,973.0,//*[@id='related']/div[2]/div/div/div/div/span[6]/div/a[1]/div/img,585.0,,,,,,,,,,,,,,,,,,,,,Mamaearth Vitamin C Body Wash ...,1,0,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcROJfeXQri0XsBJWFBNI1kxEy35Oy5aavmUyTsEHyWgY8nSogWhGyYGdYFUu_rJocBPzx3MhtPqiSyani5TBJRX8JG_yMnJJTUvK3tRkgG1MnYi-uSKXb3U&usqp=CAY,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,14,DIV,17.0,DIV.Ghlgfc,$17.09,146.0,960.0,//*[@id='related']/div[2]/div/div/div/div/span[6]/div/div[1],715.0,,,,,,,,,,,,,,,vzbr7d,,,,,,,,,,,,,,,,$17.09,,,,,,,,,,,,,,,,,,,,
343,14,A,17.0,DIV.Ghlgfc,Mamaearth Vitamin C Body Wash ...,146.0,960.0,//*[@id='related']/div[2]/div/div/div/div/span[6]/div/a[2],732.0,,,,"/shopping/product/1004313011504158534?prds=epd:14445816241044890048,oid:14445816241044890048,rsk:PC_13004794245570204349&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQrRIIRw",,,,,,,,,,,YTkbnd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,15,DIV,17.0,A.YTkbnd,Mamaearth Vitamin C Body Wash ...,146.0,960.0,//*[@id='related']/div[2]/div/div/div/div/span[6]/div/a[2]/div,732.0,,,,,,,,,,,,,,,YmbeHb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,14,DIV,17.0,DIV.Ghlgfc,(5),146.0,960.0,//*[@id='related']/div[2]/div/div/div/div/span[6]/div/div[2],749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,15,DIV,12.0,DIV,,68.0,960.0,//*[@id='related']/div[2]/div/div/div/div/span[6]/div/div[2]/div,751.0,,,,,,,,,,,,,,,UzThIf,,5 out of 5 stars,,img,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,16,DIV,12.0,DIV.UzThIf,,68.0,960.0,//*[@id='related']/div[2]/div/div/div/div/span[6]/div/div[2]/div/div,751.0,,,,,,,,,,,,,,width:68px,jmgV9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,15,SPAN,15.0,DIV,(5),15.890625,1033.0,//*[@id='related']/div[2]/div/div/div/div/span[6]/div/div[2]/span,750.0,,,,,,,,,,,,,,,HiT7Id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,16,A,15.0,SPAN.HiT7Id,(5),15.890625,1033.0,//*[@id='related']/div[2]/div/div/div/div/span[6]/div/div[2]/span/a,750.0,,,,/shopping/product/1004313011504158534?prds=rsk:PC_13004794245570204349&sa=X&ved=0ahUKEwjfkY2hkdT3AhUrhHIEHUz7DLoQsBIISA#reviews,,,,,,,,,,,dxeoqc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,17,SPAN,15.0,A.dxeoqc,(5),15.890625,1033.0,//*[@id='related']/div[2]/div/div/div/div/span[6]/div/div[2]/span/a/span,750.0,,,,,,,,,,,,,,,,,5 product reviews,,link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
